mean_atomic_mass,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_ThermalConductivity,mean_Valence,mean_Electronegativity,mean_IonizingEnergies,mean_AbsoluteMeltingPoint,mean_ElectricalConductivity,mean_Resistivity,mean_MassMagneticSusceptibility,critical_temp,material
63.6439664,153.028,6.808263999999999,95.87480000000001,78.152,3.404,2.33768,26531.764580952375,2296.0,58.440000000400005,400000000220.0108,74.928,8.8,Er1Ni1.98Fe0.02B2C1
63.635421199999996,153.04900000000004,6.805162,95.58590000000001,78.116,3.407,2.33744,26547.507766666666,2296.0,58.3200000004,400000000220.0189,74.928,7.31,Er1Ni1.965Fe0.035B2C1
63.63257279999999,153.05599999999998,6.804128,95.4896,78.104,3.408,2.3373600000000003,26552.75549523809,2296.0,58.2800000004,400000000220.0216,74.928,7.21,Er1Ni1.96Fe0.04B2C1
63.60855079999999,152.922,6.799608000000001,95.1818,77.824,3.4,2.33226,26519.62539523809,2296.0,58.278000000400006,400000000218.0216,74.92924,7.4,Er1Ni1.96Fe0.04B2C0.99
63.1839292,153.01399999999998,6.756131999999999,96.06739999999999,78.376,3.402,2.33584,26519.85412380952,2291.4,58.3200000004,400000000221.6054,109.328,7.0,Ho1Ni1.99Fe0.01B2C1
57.803685,190.35000000000002,6.868,71.085,55.35,5.65,2.942,16093.386142857144,2549.0,33.50000000105,1050000000007.5,0.4664999999999999,9.1,B2.1Nb1
266.321595,298.5,15.087,363.29999999999995,54.5,14.0,5.33,12204.469047619048,906.3299999999999,33.15,15030.0,-0.975,4.4,As2Te3
74.921595,114.0,5.727,78.0,50.0,5.0,2.18,4778.333333333333,1090.0,33.0,30.0,-0.39,0.2,As1
186.207,188.0,21.02,14.5,48.0,7.0,1.9,2042.5,3459.0,56.00000000000001,18.0,0.456,1.694,Re1
9315.90174,9395.859999999999,1053.1666,851.408,2453.8199999999997,348.61999999999995,95.41399999999999,100989.95,3382.5,2888.32,886.2000000000013,22.253519999999998,1.844,Os2.76Re97.24
9327.105795,9387.505,1057.5390499999999,1106.514,2562.435,345.83500000000004,96.2495,98699.2875,3382.5,3066.5600000000004,858.3500000000041,21.150660000000002,1.876,Os8.33Re91.67
4568.97427,10273.679999999998,331.750005,2105.666,1340.82,203.29,67.86535,250515.0745833333,2512.0,1489.52,2039.134999999995,83.16105,2.12,Mo3.29Zr96.71
4570.533850000001,10268.4,332.99377499999997,2115.83,1379.1000000000001,203.95,68.13925,259490.11994047617,2512.0,1547.6000000000001,2026.924999999994,82.99275,2.53,Mo3.95Zr96.05
4573.534860000001,10258.24,335.38709,2135.388,1452.76,205.22,68.6663,276760.28297619044,2512.0,1659.3600000000001,2003.4299999999923,82.66890000000001,4.0,Mo5.22Zr94.78
4577.410180000001,10245.12,338.47767,2160.6440000000002,1547.8799999999999,206.86,69.3469,299061.9108333333,2512.0,1803.68,1973.0899999999897,82.25070000000001,4.74,Mo6.86Zr93.14
4581.87625,10230.0,342.03937499999995,2189.75,1657.5,208.75,70.13125000000001,324763.1770833333,2512.0,1970.0,1938.1249999999868,81.76875000000001,5.0,Mo8.75Zr91.25
4591.919,10196.0,350.0485,2255.2000000000003,1904.0,213.0,71.89500000000001,382557.02976190473,2512.0,2344.0,1859.4999999999804,80.68500000000002,4.91,Mo13Zr87
190.812305,383.5,19.08,183.99999999999997,156.0,10.5,3.54,8403.471428571429,2493.5,215.50000000000003,24.6500000000015,4.819999999999999,2.64,Nb3Rh1
157.93481920666667,255.99333333333334,14.957666666666668,159.61266666666666,159.53333333333333,6.673333333333333,2.4449333333333336,5476.923285714285,2108.11,215.5333333333334,15.747333333333353,2.7109199999999998,10.9,Nb3Rh0.02Au0.98
4644.395611559999,9898.199999999999,428.414308,4305.658799999999,2699.35231896,249.964,80.02208,250036.55596428568,1402.4,3349.1960000000004,749.8199999999999,139.56887999999998,9.23,Nb99.976O0.024
4639.973437785,9889.574999999999,428.00370050000004,4308.81555,2696.24884731,249.7915,80.12788,251166.63067410715,1402.4,3345.3435000000004,748.9575,147.08643,9.03,Nb99.861O0.139
4623.976704825,9858.374999999998,426.5183725,4320.234749999999,2685.02237595,249.1675,80.5106,255254.55310267853,1402.4,3331.4075000000003,745.8375,174.28035,8.5,Nb99.445O0.555
4609.86420243,9830.85,425.20799900000003,4330.3089,2675.11825338,248.617,80.84824000000002,258860.9654375,1402.4,3319.1130000000003,743.085,198.27113999999997,8.1,Nb99.078O0.922
4594.5596358,9801.000000000002,423.7869400000001,4341.234,2664.3775428,248.02,81.21440000000001,262772.00660714286,1402.4,3305.78,740.1,224.28840000000002,7.85,Nb98.68O1.32
4568.4111299999995,9750.0,421.359,4359.9,2646.02658,247.0,81.84,269454.1875,1402.4,3283.0000000000005,735.0,268.74,7.33,Nb98O2
4510.7306025,9637.5,416.00325,4401.075,2605.546515,244.75,83.22,284194.29241071426,1402.4,3232.7500000000005,723.75,366.79499999999996,6.13,Nb96.5O3.5
92.90637,198.0,8.57,86.1,54.0,5.0,1.6,4996.0142857142855,2750.0,67.0,15.0,2.76,9.25,Nb1
92.90637,198.0,8.57,86.1,54.0,5.0,1.6,4996.0142857142855,2750.0,67.0,15.0,2.76,9.21,Nb1
22.9625,159.5,3.3289999999999997,26.7,107.0,4.0,2.6950000000000003,21277.809999999998,1635.5,115.00000000100002,1000000000002.2,-0.525,37.9,B2Mg1
32.0405866,91.96000000000001,2.98484,17.929999999999996,16.759999999999998,2.1799999999999997,0.7807999999999999,25297.571333333333,2345.5,20.060000000000002,15.5,1.7799999999999998,9.05,Nb0.36Ti0.64
21.947334466666664,61.32,2.0437600000000002,11.585999999999999,11.193333333333335,1.4533333333333331,0.5198666666666667,16839.27746031746,2660.3333333333335,13.44,10.320000000000002,1.1754,8.99,Ti0.64Nb0.34Ta0.02
22.534277866666667,61.333333333333336,2.0976266666666668,11.218666666666666,11.213333333333333,1.4533333333333334,0.5192,16813.507365079367,2660.3333333333335,13.506666666666666,10.306666666666667,1.1641333333333332,8.9,Ti0.64Nb0.32Ta0.04
23.708164666666665,61.36000000000001,2.20536,10.484,11.253333333333336,1.4533333333333334,0.5178666666666668,16761.967174603174,2660.3333333333335,13.64,10.28,1.1416,8.74,Ti0.64Nb0.28Ta0.08
24.295108066666668,61.373333333333335,2.2592266666666667,10.116666666666667,11.273333333333333,1.4533333333333334,0.5172,16736.19707936508,2660.3333333333335,13.706666666666669,10.266666666666667,1.1303333333333334,8.56,Ti0.64Nb0.26Ta0.1
24.882051466666667,61.38666666666666,2.3130933333333332,9.749333333333333,11.293333333333331,1.4533333333333331,0.5165333333333334,16710.426984126985,2660.3333333333335,13.773333333333333,10.253333333333334,1.1190666666666667,8.32,Ti0.64Nb0.24Ta0.12
26.642881666666668,61.42666666666667,2.474693333333333,8.647333333333334,11.353333333333332,1.4533333333333331,0.5145333333333334,16633.116698412698,2660.3333333333335,13.973333333333334,10.213333333333333,1.0852666666666666,8.18,Ti0.64Nb0.18Ta0.18
28.990655266666664,61.48,2.69016,7.178,11.433333333333332,1.4533333333333334,0.5118666666666667,16530.036317460315,2660.3333333333335,14.24,10.16,1.0401999999999998,7.78,Ti0.64Nb0.1Ta0.26
47.8880584,92.32,4.43924,8.012,17.3,2.1799999999999997,0.7628,24601.778761904763,2615.5,21.86,15.14,1.4758,7.53,Ta0.36Ti0.64
92.90637,198.0,8.57,86.1,54.0,5.0,1.6,4996.0142857142855,2750.0,67.0,15.0,2.76,9.273,Nb1
46.673288774999996,99.005,4.3052,42.91225,27.007499999999997,2.5,0.7997500000000001,2488.3433571428573,3020.0,33.525000000000006,7.495,1.375775,9.226,Nb0.995Ta0.005
46.893392549999994,99.01,4.3254,42.774499999999996,27.015,2.5,0.7995,2478.6795714285713,3020.0,33.550000000000004,7.49,1.3715499999999998,9.079,Nb0.99Ta0.01
24.832791249999996,86.5375,2.7223775,16.377499999999998,13.632499999999999,2.2925,0.796325,31574.39194047619,2062.0,19.8125,14.149999999999999,2.6689749999999997,7.49,Ti0.415V0.585
25.307801499999997,85.765,2.970041,23.021,15.023000000000001,2.447,0.81023,28115.739490476193,2062.0,23.675,11.059999999999999,3.01969,6.86,Ti0.106V0.894
46.24288875,100.0,4.0276250000000005,37.425,23.125,2.375,0.7662500000000001,2387.9449404761904,2439.0,28.125000000000004,10.875,1.2449999999999999,10.6,Nb0.75Zr0.25
46.158770249999996,100.4,3.9246749999999997,35.175,21.575,2.325,0.75275,2343.9200595238094,2439.0,25.975,12.225,1.1909999999999998,10.6,Nb0.65Zr0.35
46.0325925,101.0,3.77025,31.799999999999997,19.25,2.25,0.7325,2277.882738095238,2439.0,22.75,14.25,1.1099999999999999,9.7,Nb0.5Zr0.5
45.82229625,102.0,3.512875,26.175,15.375,2.125,0.69875,2167.8205357142856,2439.0,17.375,17.625,0.9750000000000001,8.3,Nb0.25Zr0.75
89.76960792,99.98400000000001,8.260359999999999,15.9408,28.476,2.5,0.7508,596.1741142857143,3020.0,38.42,6.516,0.54852,4.47,Nb0.016Ta0.984
88.7131098,99.96,8.1634,16.602,28.439999999999998,2.5,0.752,642.5602857142857,3020.0,38.300000000000004,6.54,0.5688000000000001,4.47,Nb0.04Ta0.96
86.9522796,99.92,8.0018,17.704,28.380000000000003,2.5000000000000004,0.754,719.8705714285713,3020.0,38.1,6.58,0.6026,4.54,Nb0.08Ta0.92
83.4306192,99.84,7.678599999999999,19.908,28.259999999999998,2.5,0.758,874.4911428571429,3020.0,37.7,6.66,0.6702,4.67,Nb0.16Ta0.84
180.94788,200.0,16.65,31.0,57.0,5.0,1.5,1130.5,3290.0,77.0,13.0,1.07,4.48,Ta1
180.94788,200.0,16.65,31.0,57.0,5.0,1.5,1130.5,3290.0,77.0,13.0,1.07,4.425,Ta1
88.845172065,99.963,8.175519999999999,16.51935,28.444499999999998,2.4999999999999996,0.7518499999999999,636.7620142857143,3020.0,38.315000000000005,6.537,0.566265,4.51,Nb0.037Ta0.963
84.3110343,99.86,7.759399999999999,19.357,28.29,2.5,0.757,835.836,3020.0,37.8,6.64,0.6533,4.76,Nb0.14Ta0.86
72.645534225,99.595,6.6888,26.65775,27.8925,2.5,0.7702500000000001,1348.0166428571429,3020.0,36.475,6.904999999999999,0.8772249999999999,5.72,Nb0.405Ta0.595
64.9419021,99.41999999999999,5.9818,31.479,27.629999999999995,2.5,0.7789999999999999,1686.2491428571427,3020.0,35.6,7.08,1.0251,6.54,Nb0.58Ta0.42
50.9415,171.0,6.11,50.6,31.0,5.0,1.63,53858.55238095239,2183.0,50.00000000000001,20.0,6.28,5.17,V1
28.61811525,87.52499999999999,3.2395,27.9625,17.224999999999998,2.5,0.81275,23264.585833333334,2466.5,26.275,9.625,2.876,4.3,Nb0.15V0.85
29.667237,88.2,3.3010000000000006,28.85,17.8,2.5,0.812,22043.022380952385,2466.5,26.7,9.5,2.7880000000000003,4.03,Nb0.2V0.8
35.9619675,92.25,3.67,34.175,21.25,2.5,0.8075,14713.641666666668,2466.5,29.25,8.75,2.26,4.25,Nb0.5V0.5
39.94863015,94.81499999999998,3.9036999999999997,37.5475,23.435,2.5,0.8046499999999999,10071.70054761905,2466.5,30.865000000000002,8.275,1.9255999999999998,4.9,Nb0.69V0.31
42.256698,96.30000000000001,4.039000000000001,39.5,24.700000000000003,2.5,0.8030000000000002,7384.260952380953,2466.5,31.8,8.0,1.732,5.76,Nb0.8V0.2
44.354941499999995,97.65,4.162,41.275,25.85,2.5,0.8015000000000001,4941.134047619048,2466.5,32.650000000000006,7.75,1.556,6.95,Nb0.9V0.1
92.90637,198.0,8.57,86.1,54.0,5.0,1.6,4996.0142857142855,2750.0,67.0,15.0,2.76,9.18,Nb1
31.971069,86.95,3.5820000000000003,24.32,16.8,2.5,0.8085,24292.873571428576,2736.5,26.350000000000005,9.65,2.8795,4.47,Ta0.1V0.9
41.0715156,88.98,4.3198,22.948,18.619999999999997,2.5,0.7993999999999999,20601.909904761906,2736.5,28.240000000000002,9.16,2.5148,3.58,Ta0.24V0.76
57.972345,92.75,5.6899999999999995,20.4,22.0,2.5,0.7825,13747.263095238097,2736.5,31.75,8.25,1.8375000000000001,2.73,Ta0.5V0.5
70.972983,95.65,6.743999999999999,18.439999999999998,24.599999999999998,2.5,0.7694999999999999,8474.457857142857,2736.5,34.45,7.55,1.3165,3.0,Ta0.7V0.3
83.97362100000001,98.55,7.798,16.48,27.200000000000003,2.5,0.7565000000000001,3201.6526190476193,2736.5,37.150000000000006,6.8500000000000005,0.7955000000000001,3.58,Ta0.9V0.1
180.94788,200.0,16.65,31.0,57.0,5.0,1.5,1130.5,3290.0,77.0,13.0,1.07,4.33,Ta1
55.257336,99.2,5.093,37.54,27.3,2.5,0.7900000000000001,2111.4557142857143,3020.0,34.5,7.3,1.2109999999999999,7.42,Nb0.8Ta0.2
59.6594115,99.3,5.497,34.785,27.449999999999996,2.5,0.7849999999999999,1918.1799999999998,3020.0,35.0,7.2,1.1264999999999998,6.8,Nb0.7Ta0.3
68.4635625,99.5,6.305,29.275,27.75,2.5,0.775,1531.6285714285714,3020.0,36.0,7.0,0.9575,5.93,Nb0.5Ta0.5
77.26771349999999,99.7,7.112999999999999,23.765,28.049999999999997,2.5,0.7649999999999999,1145.077142857143,3020.0,37.0,6.8,0.7885,5.15,Nb0.3Ta0.7
83.87082675,99.85,7.718999999999999,19.6325,28.275,2.5,0.7575,855.1635714285715,3020.0,37.75,6.6499999999999995,0.66175,4.58,Nb0.15Ta0.85
50.9415,171.0,6.11,50.6,31.0,5.0,1.63,53858.55238095239,2183.0,50.00000000000001,20.0,6.28,5.32,V1
25.47169914,85.49549999999999,3.055972,25.312330000000003,15.5567,2.5008999999999997,0.815027,26928.299981904765,2181.5,25.026100000000003,9.993699999999999,3.138353,5.15,Cr0.0018V0.9982
25.47249009,85.49175,3.056782,25.322605000000003,15.60395,2.50165,0.8150495,26927.48647476191,2181.5,25.04785,9.98845,3.1369805000000004,5.07,Cr0.0033V0.9967
25.47502113,85.47975000000001,3.0593740000000005,25.355484999999998,15.755149999999999,2.5040500000000003,0.8151214999999999,26924.88325190477,2181.5,25.11745,9.97165,3.1325884999999998,4.78,Cr0.0081V0.9919
25.47771036,85.467,3.0621280000000004,25.39042,15.9158,2.5066,0.8151979999999999,26922.11732761905,2181.5,25.1914,9.953800000000001,3.1279220000000003,4.57,Cr0.0132V0.9868
25.484723449999997,85.43375,3.06931,25.481525,16.33475,2.5132499999999998,0.8153975,26914.904230952387,2181.5,25.38425,9.90725,3.1157525,3.89,Cr0.0265V0.9735
24.702125,86.75,2.65425,14.55,13.25,2.25,0.7925,32525.80119047619,2062.0,18.750000000000004,15.0,2.5725,6.71,Ti0.5V0.5
25.317025,85.75,2.9748500000000004,23.15,15.05,2.45,0.8105,28048.581190476194,2062.0,23.750000000000004,11.0,3.0265,6.03,Ti0.1V0.9
25.4246325,85.575,3.030955,24.655,15.365,2.485,0.81365,27265.067690476193,2062.0,24.625000000000004,10.299999999999999,3.10595,5.58,Ti0.03V0.97
25.4553775,85.52499999999999,3.0469850000000003,25.085,15.455,2.495,0.81455,27041.206690476192,2062.0,24.875000000000004,10.1,3.12865,5.42,Ti0.01V0.99
25.476023,85.475,3.0604000000000005,25.3685,15.815000000000001,2.505,0.8151499999999999,26923.85280952381,2181.5,25.145000000000003,9.965,3.13085,4.8,Cr0.01V0.99
25.481295999999997,85.44999999999999,3.0658,25.437,16.13,2.5100000000000002,0.8152999999999999,26918.42942857143,2181.5,25.290000000000003,9.930000000000001,3.1217,4.08,Cr0.02V0.98
25.484459799999996,85.435,3.06904,25.478099999999998,16.319,2.513,0.81539,26915.175400000004,2181.5,25.377000000000002,9.909,3.11621,3.66,Cr0.026V0.974
25.4997515,85.3625,3.0847,25.67675,17.232499999999998,2.5275,0.8158249999999999,26899.447595238096,2181.5,25.797500000000003,9.8075,3.0896749999999997,1.89,Cr0.055V0.945
25.498720928999997,85.4335,3.064765,25.345850000000002,15.7415,2.4964999999999997,0.815875,26905.00665714286,1975.5,25.42,9.951000000000006,3.11802,4.52,Co0.007V0.993
25.538679399,85.3385,3.0787150000000003,25.411350000000002,16.0865,2.4915,0.8171249999999999,26870.3358952381,1975.5,26.020000000000003,9.881000000000016,3.08662,3.28,Co0.017V0.983
25.55066694,85.30999999999999,3.0829,25.431,16.189999999999998,2.49,0.8175,26859.934666666668,1975.5,26.200000000000003,9.86000000000002,3.0772,2.61,Co0.02V0.98
25.59062541,85.215,3.0968500000000003,25.4965,16.535,2.485,0.81875,26825.26390476191,1975.5,26.800000000000004,9.79000000000003,3.0458,1.48,Co0.03V0.97
25.51338545,85.379,3.070389,25.6377,15.83,2.4835000000000003,0.8165399999999999,26875.27286904762,1955.5,25.495,9.928500000000012,3.10546,3.82,Ni0.011V0.989
25.548268999999998,85.27999999999999,3.08298,25.914,16.099999999999998,2.47,0.8178,26831.088333333337,1955.5,25.900000000000002,9.87000000000002,3.0772,3.29,Ni0.02V0.98
25.5870285,85.17,3.0969700000000002,26.221,16.4,2.4549999999999996,0.8191999999999999,26781.994404761906,1955.5,26.350000000000005,9.80500000000003,3.0458,2.11,Ni0.03V0.97
45.82229625,102.0,3.512875,26.175,15.375,2.125,0.69875,2167.8205357142856,2439.0,17.375,17.625,0.9750000000000001,8.6,Nb0.25Zr0.75
45.90641475,101.6,3.615825,28.424999999999997,16.925,2.175,0.71225,2211.8454166666666,2439.0,19.525000000000002,16.275,1.029,9.45,Nb0.35Zr0.65
46.0325925,101.0,3.77025,31.799999999999997,19.25,2.25,0.7325,2277.882738095238,2439.0,22.75,14.25,1.1099999999999999,10.3,Nb0.5Zr0.5
45.616205925,102.98,3.2606474999999997,20.6625,11.5775,2.0025,0.665675,2059.9595773809524,2439.0,12.107500000000002,20.9325,0.8427000000000001,1.86,Nb0.005Zr0.995
46.0325925,101.0,3.77025,31.799999999999997,19.25,2.25,0.7325,2277.882738095238,2439.0,22.75,14.25,1.1099999999999999,10.4,Nb0.5Zr0.5
46.24288875,100.0,4.0276250000000005,37.425,23.125,2.375,0.7662500000000001,2387.9449404761904,2439.0,28.125000000000004,10.875,1.2449999999999999,10.7,Nb0.75Zr0.25
198.714555,369.5,16.51,182.79999999999998,114.5,9.5,3.3800000000000003,9138.991428571428,1627.54,146.00000000000003,28.0,3.985,18.1,Nb3Sn1
132.67970333333335,245.53333333333333,10.9658,121.59333333333332,73.46666666666667,6.3999999999999995,2.2593333333333336,6150.319396825397,1386.2866666666666,92.93333333333335,20.599999999999998,2.6046666666666667,16.5,Nb3Sn0.8Sb0.2
132.78137,245.13333333333333,10.945366666666667,121.45666666666665,72.03333333333333,6.433333333333334,2.2623333333333338,6179.148619047618,1386.2866666666666,90.73333333333335,21.566666666666666,2.5786666666666664,15.8,Nb3Sn0.7Sb0.3
132.98470333333333,244.33333333333334,10.9045,121.18333333333332,69.16666666666667,6.5,2.268333333333334,6236.807063492063,1386.2866666666666,86.33333333333336,23.5,2.526666666666667,14.4,Nb3Sn0.5Sb0.5
174.221055,365.0,15.807,143.59999999999997,95.5,9.0,3.3050000000000006,8956.658928571429,1526.455,136.0,29.5,3.9899999999999998,16.0,Ga1Nb3
356.13,435.0,21.93,321.9,201.0,12.0,5.88,9869.82,505.08,273.0,33.0,-0.9299999999999999,18.0,NbSn3
130.2244015,245.23333333333335,10.803516666666667,117.94166666666666,74.73333333333333,6.283333333333334,2.2503333333333333,9655.092857142856,1732.0266666666666,95.23333333333335,19.916666666666668,2.7191666666666663,17.9,Nb2.85Ti0.15Sn1
127.97243300000001,244.13333333333333,10.600366666666668,114.01666666666667,73.13333333333334,6.233333333333333,2.247333333333333,13217.524761904764,1732.0266666666666,93.13333333333334,21.166666666666668,2.7816666666666663,16.4,Nb2.7Ti0.3Sn1
125.72046449999999,243.03333333333333,10.397216666666667,110.09166666666665,71.53333333333333,6.183333333333334,2.244333333333333,16779.95666666667,1732.0266666666666,91.03333333333335,22.416666666666668,2.8441666666666663,15.6,Nb2.55Ti0.45Sn1
132.39225150000001,246.73333333333335,10.903716666666668,119.61666666666666,74.78333333333333,6.283333333333334,2.239833333333334,6048.63607142857,1794.36,95.18333333333334,20.016666666666666,2.602666666666667,18.1,Nb2.85Zr0.15Sn1
132.308133,247.13333333333333,10.800766666666668,117.36666666666667,73.23333333333333,6.233333333333333,2.2263333333333333,6004.61119047619,1794.36,93.03333333333335,21.366666666666664,2.5486666666666666,18.1,Nb2.7Zr0.3Sn1
132.22401449999998,247.53333333333333,10.697816666666668,115.11666666666666,71.68333333333332,6.183333333333334,2.212833333333333,5960.586309523809,1794.36,90.88333333333334,22.71666666666667,2.494666666666667,17.9,Nb2.55Zr0.45Sn1
132.1062486,248.09333333333333,10.553686666666666,111.96666666666665,69.51333333333334,6.113333333333333,2.1939333333333333,5898.951476190476,1794.36,87.87333333333333,24.606666666666666,2.4190666666666667,17.7,Nb2.34Zr0.66Sn1
131.971659,248.73333333333335,10.388966666666667,108.36666666666667,67.03333333333333,6.033333333333334,2.1723333333333334,5828.511666666666,1794.36,84.43333333333334,26.76666666666667,2.332666666666667,17.7,Nb2.1Zr0.9Sn1
131.55314286,245.73933333333335,10.952546666666668,121.08566666666667,75.82733333333333,6.333333333333333,2.2539933333333333,7167.63679047619,1812.6933333333334,96.95933333333335,18.776666666666667,2.734106666666666,17.7,Nb2.934V0.066Sn1
130.3781265,244.98333333333335,10.883666666666668,120.09166666666665,75.18333333333334,6.333333333333333,2.2548333333333335,8535.787857142857,1812.6933333333334,96.48333333333335,18.916666666666668,2.8326666666666664,17.1,Nb2.85V0.15Sn1
128.279883,243.63333333333333,10.760666666666667,118.31666666666666,74.03333333333335,6.333333333333333,2.2563333333333335,10978.914761904764,1812.6933333333334,95.63333333333334,19.166666666666668,3.0086666666666666,15.9,Nb2.7V0.3Sn1
126.18163949999997,242.28333333333333,10.637666666666666,116.54166666666667,72.88333333333333,6.333333333333333,2.2578333333333336,13422.041666666666,1812.6933333333334,94.78333333333335,19.416666666666668,3.1846666666666663,15.0,Nb2.55V0.45Sn1
